0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
And what can one do?,"[3, 4, 3, 3, 2]",15,"[1, 1, 1, 1, 1]",5,0.0,0,0,0,3
"If a physician of high standing, and one's own husband, assures friends and relatives that there is really nothing the matter with one but temporary nervous depression--a slight hysterical tendency--what is one to do?","[2, 1, 9, 2, 4, 8, 3, 3, 2, 3, 7, 7, 7, 3, 9, 4, 5, 2, 6, 7, 3, 6, 4, 3, 3, 9, 7, 10, 1, 6, 10, 8, 4, 2, 3, 2, 2]",177,"[1, 1, 4, 1, 1, 2, 1, 1, 0, 1, 2, 2, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 4, 2, 3, 1, 1, 4, 3, 1, 1, 1, 1, 1]",60,-0.0413333333333,5,1,1,1
"My brother is also a physician, and also of high standing, and he says the same thing.","[2, 7, 2, 4, 1, 9, 3, 4, 2, 4, 8, 3, 2, 4, 3, 4, 5]",67,"[1, 2, 1, 2, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",24,0.08,2,0,0,2
"So I take phosphates or phosphites--whichever it is, and tonics, and journeys, and air, and exercise, and am absolutely forbidden to ""work"" until I am well again.","[2, 1, 4, 10, 2, 10, 9, 2, 2, 3, 6, 3, 8, 3, 3, 3, 8, 3, 2, 10, 9, 2, 4, 5, 1, 2, 4, 5]",126,"[1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 5, 3, 1, 1, 2, 1, 1, 1, 2]",44,0.2,19,1,1,1
"Personally, I disagree with their ideas.","[10, 1, 8, 4, 5, 5]",33,"[4, 1, 3, 1, 1, 3]",13,0.0,17,0,0,3
"Personally, I believe that congenial work, with excitement and change, would do me good.","[10, 1, 7, 4, 9, 4, 4, 10, 3, 6, 5, 2, 2, 4]",71,"[4, 1, 3, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1]",25,0.35,7,2,2,2
But what is one to do?,"[3, 4, 2, 3, 2, 2]",16,"[1, 1, 1, 1, 1, 1]",6,0.0,0,0,0,3
"I did write for a while in spite of them; but it DOES exhaust me a good deal--having to be so sly about it, or else meet with heavy opposition.","[1, 3, 5, 3, 1, 5, 2, 5, 2, 4, 3, 2, 4, 7, 2, 1, 4, 4, 6, 2, 2, 2, 3, 5, 2, 2, 4, 4, 4, 5, 10]",109,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 4]",39,0.25,19,1,1,1
"I sometimes fancy that in my condition if I had less opposition and more society and stimulus--but John says the very worst thing I can do is to think about my condition, and I confess it always makes me feel bad.","[1, 9, 5, 4, 2, 2, 9, 2, 1, 3, 4, 10, 3, 4, 7, 3, 8, 3, 4, 4, 3, 4, 5, 5, 1, 3, 2, 2, 2, 5, 5, 2, 9, 3, 1, 7, 2, 6, 5, 2, 4, 3]",169,"[1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 1, 4, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1]",61,-0.341666666667,5,1,1,1
So I will let it alone and talk about the house.,"[2, 1, 4, 3, 2, 5, 3, 4, 5, 3, 5]",37,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",13,0.0,17,0,0,3
The most beautiful place!,"[3, 4, 9, 5]",21,"[1, 1, 4, 1]",7,0.75,3,2,2,0
"It is quite alone, standing well back from the road, quite three miles from the village.","[2, 2, 5, 5, 8, 4, 4, 4, 3, 4, 5, 5, 5, 4, 3, 7]",70,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",19,0.0,2,0,0,2
"It makes me think of English places that you read about, for there are hedges and walls and gates that lock, and lots of separate little houses for the gardeners and people.","[2, 5, 2, 5, 2, 7, 6, 4, 3, 4, 5, 3, 5, 3, 6, 3, 5, 3, 5, 4, 4, 3, 4, 2, 8, 6, 6, 3, 3, 9, 3, 6]",139,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1]",39,-0.09375,1,1,1,1
There is a DELICIOUS garden!,"[5, 2, 1, 9, 6]",23,"[1, 1, 1, 3, 2]",8,1.0,3,2,2,0
"I never saw such a garden--large and shady, full of box-bordered paths, and lined with long grape-covered arbors with seats under them.","[1, 5, 3, 4, 1, 6, 5, 3, 5, 4, 2, 12, 5, 3, 5, 4, 4, 13, 6, 4, 5, 5, 4]",109,"[1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 4, 2, 1, 2, 2, 1]",34,0.0125,15,1,1,2
"There were greenhouses, too, but they are all broken now.","[5, 4, 11, 3, 3, 4, 3, 3, 6, 3]",45,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",12,-0.4,4,0,0,4
"There was some legal trouble, I believe, something about the heirs and coheirs; anyhow, the place has been empty for years.","[5, 3, 4, 5, 7, 1, 7, 9, 5, 3, 5, 3, 7, 6, 3, 5, 3, 4, 5, 3, 5]",98,"[1, 1, 1, 2, 1, 1, 3, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2]",32,-0.0333333333333,15,1,1,2
"That spoils my ghostliness, I am afraid, but I don't care--there is something strange about the house--I can feel it.","[4, 6, 2, 11, 1, 2, 6, 3, 1, 2, 3, 4, 5, 2, 9, 7, 5, 3, 5, 1, 3, 4, 2]",91,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1]",28,-0.325,10,1,1,2
"I even said so to John one moonlight evening, but he said what I felt was a DRAUGHT, and shut the window.","[1, 4, 4, 2, 2, 4, 3, 9, 7, 3, 2, 4, 4, 1, 4, 3, 1, 7, 3, 4, 3, 6]",81,"[1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",27,0.0,2,1,1,2
I get unreasonably angry with John sometimes.,"[1, 3, 12, 5, 4, 4, 9]",38,"[1, 1, 6, 2, 1, 1, 3]",15,-0.5,4,0,0,4
I'm sure I never used to be so sensitive.,"[1, 2, 4, 1, 5, 4, 2, 2, 2, 9]",32,"[1, 0, 1, 1, 2, 1, 1, 1, 1, 3]",12,0.3,16,2,2,0
I think it is due to this nervous condition.,"[1, 5, 2, 2, 3, 2, 4, 7, 9]",35,"[1, 1, 1, 1, 0, 1, 1, 2, 3]",11,-0.125,17,0,0,3
"But John says if I feel so, I shall neglect proper self-control; so I take pains to control myself--before him, at least, and that makes me very tired.","[3, 4, 4, 2, 1, 4, 2, 1, 5, 7, 6, 12, 2, 1, 4, 5, 2, 7, 6, 6, 3, 2, 5, 3, 4, 5, 2, 4, 5]",117,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1]",38,-0.273333333333,1,1,1,1
I don't like our room a bit.,"[1, 2, 3, 4, 3, 4, 1, 3]",21,"[1, 1, 0, 1, 1, 1, 1, 1]",7,0.0,0,0,0,3
"I wanted one downstairs that opened on the piazza and had roses all over the window, and such pretty old-fashioned chintz hangings!","[1, 6, 3, 10, 4, 6, 2, 3, 6, 3, 3, 5, 3, 4, 3, 6, 3, 4, 6, 13, 6, 8]",108,"[1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 2]",32,0.15625,15,1,1,2
but John would not hear of it.,"[3, 4, 5, 3, 4, 2, 2]",23,"[1, 1, 1, 1, 2, 1, 1]",8,0.0,17,0,0,3
"He said there was only one window and not room for two beds, and no near room for him if he took another.","[2, 4, 5, 3, 4, 3, 6, 3, 3, 4, 3, 3, 4, 3, 2, 4, 4, 3, 3, 2, 2, 4, 7]",81,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3]",28,-0.025,2,1,1,2
"He is very careful and loving, and hardly lets me stir without special direction.","[2, 2, 4, 7, 3, 6, 3, 6, 4, 2, 4, 7, 7, 9]",66,"[1, 1, 2, 3, 1, 2, 1, 2, 1, 1, 1, 2, 3, 3]",24,0.133869047619,2,2,2,2
"I have a schedule prescription for each hour in the day; he takes all care from me, and so I feel basely ungrateful not to value it more.","[1, 4, 1, 8, 12, 3, 4, 4, 2, 3, 3, 2, 5, 3, 4, 4, 2, 3, 2, 1, 4, 6, 10, 3, 2, 5, 2, 4]",107,"[1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 1, 1]",37,-0.15,1,1,1,2
"He said we came here solely on my account, that I was to have perfect rest and all the air I could get.","[2, 4, 2, 4, 4, 6, 2, 2, 7, 4, 1, 3, 2, 4, 7, 4, 3, 3, 3, 3, 1, 5, 3]",79,"[1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",27,1.0,18,2,2,0
"""Your exercise depends on your strength, my dear,"" said he, ""and your food somewhat on your appetite; but air you can absorb all the time.""","[4, 8, 7, 2, 4, 8, 2, 4, 4, 2, 3, 4, 4, 8, 2, 4, 8, 3, 3, 3, 3, 6, 3, 3, 4]",106,"[1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1]",34,0.0,15,1,1,2
So we took the nursery at the top of the house.,"[2, 2, 4, 3, 7, 2, 3, 3, 2, 3, 5]",36,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",13,0.5,9,2,2,0
"It is a big, airy room, the whole floor nearly, with windows that look all ways, and air and sunshine galore.","[2, 2, 1, 3, 4, 4, 3, 5, 5, 6, 4, 7, 4, 4, 3, 4, 3, 3, 3, 8, 6]",84,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2]",27,0.1,15,1,1,2
"It was nursery first and then playroom and gymnasium, I should judge; for the windows are barred for little children, and there are rings and things in the walls.","[2, 3, 7, 5, 3, 4, 8, 3, 9, 1, 6, 5, 3, 3, 7, 3, 6, 3, 6, 8, 3, 5, 3, 5, 3, 6, 2, 3, 5]",130,"[1, 1, 3, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36,0.03125,1,1,1,1
The paint and paper look as if a boys' school had used it.,"[3, 5, 3, 5, 4, 2, 2, 1, 4, 6, 3, 4, 2]",44,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,0.0,14,0,0,3
"It is stripped off--the paper--in great patches all around the head of my bed, about as far as I can reach, and in a great place on the other side of the room low down.","[2, 2, 8, 3, 3, 5, 2, 5, 7, 3, 6, 3, 4, 2, 2, 3, 5, 2, 3, 2, 1, 3, 5, 3, 2, 1, 5, 5, 2, 3, 5, 4, 2, 3, 4, 3, 4]",127,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",44,0.236574074074,19,1,1,1
I never saw a worse paper in my life.,"[1, 5, 3, 1, 5, 5, 2, 2, 4]",28,"[1, 2, 1, 1, 1, 2, 1, 1, 1]",11,-0.4,4,0,0,4
One of those sprawling flamboyant patterns committing every artistic sin.,"[3, 2, 5, 9, 10, 8, 10, 5, 8, 3]",63,"[1, 1, 1, 2, 3, 2, 3, 3, 3, 1]",20,0.333333333333,9,2,2,0
"It is dull enough to confuse the eye in following, pronounced enough to constantly irritate and provoke study, and when you follow the lame uncertain curves for a little distance they suddenly commit suicide--plunge off at outrageous angles, destroy themselves in unheard of contradictions.","[2, 2, 4, 6, 2, 7, 3, 3, 2, 9, 10, 6, 2, 10, 8, 3, 7, 5, 3, 4, 3, 6, 3, 4, 9, 6, 3, 1, 6, 8, 4, 8, 6, 7, 6, 3, 2, 10, 6, 7, 10, 2, 7, 2, 14]",241,"[1, 1, 1, 2, 1, 2, 1, 0, 1, 3, 2, 2, 1, 3, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 3, 1, 4]",73,-0.217916666667,13,1,1,1
"The color is repellent, almost revolting; a smouldering unclean yellow, strangely faded by the slow-turning sunlight.","[3, 5, 2, 9, 6, 9, 1, 11, 7, 6, 9, 5, 2, 3, 12, 8]",98,"[1, 2, 1, 3, 2, 3, 1, 3, 3, 2, 3, 1, 1, 1, 3, 2]",32,-0.316666666667,10,1,1,2
"It is a dull yet lurid orange in some places, a sickly sulphur tint in others.","[2, 2, 1, 4, 3, 5, 6, 2, 4, 6, 1, 6, 7, 4, 2, 6]",61,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2]",21,-0.502976190476,6,0,0,4
No wonder the children hated it!,"[2, 6, 3, 8, 5, 2]",26,"[1, 2, 1, 2, 1, 1]",8,-1.0,11,0,0,4
I should hate it myself if I had to live in this room long.,"[1, 6, 4, 2, 6, 2, 1, 3, 2, 4, 2, 4, 4, 4]",45,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15,-0.237878787879,6,0,0,3
"There comes John, and I must put this away,--he hates to have me write a word.","[5, 5, 4, 3, 1, 4, 3, 4, 4, 2, 5, 2, 4, 2, 5, 1, 4]",58,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",18,0.0,14,0,0,3
"We have been here two weeks, and I haven't felt like writing before, since that first day.","[2, 4, 4, 4, 3, 5, 3, 1, 4, 3, 4, 4, 7, 6, 5, 4, 5, 3]",71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1]",19,0.25,8,2,2,2
"I am sitting by the window now, up in this atrocious nursery, and there is nothing to hinder my writing as much as I please, save lack of strength.","[1, 2, 7, 2, 3, 6, 3, 2, 2, 4, 9, 7, 3, 5, 2, 7, 2, 6, 2, 7, 2, 4, 2, 1, 6, 4, 4, 2, 8]",115,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",39,-0.25,1,1,1,1
"John is away all day, and even some nights when his cases are serious.","[4, 2, 4, 3, 3, 3, 4, 4, 6, 4, 3, 5, 3, 7]",55,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",17,-0.333333333333,6,0,0,4
I am glad my case is not serious!,"[1, 2, 4, 2, 4, 2, 3, 7]",25,"[1, 1, 1, 1, 1, 1, 1, 2]",9,0.354166666667,16,2,2,0
But these nervous troubles are dreadfully depressing.,"[3, 5, 7, 8, 3, 10, 10]",46,"[1, 1, 2, 1, 1, 4, 3]",13,-0.6,4,0,0,4
John does not know how much I really suffer.,"[4, 4, 3, 4, 3, 4, 1, 6, 6]",35,"[1, 0, 1, 1, 1, 1, 1, 3, 2]",11,0.2,16,0,0,3
"He knows there is no REASON to suffer, and that satisfies him.","[2, 5, 5, 2, 2, 6, 2, 6, 3, 4, 9, 3]",49,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1]",17,0.0,14,0,0,3
Of course it is only nervousness.,"[2, 6, 2, 2, 4, 11]",27,"[1, 1, 1, 1, 2, 3]",9,0.0,17,0,0,3
It does weigh on me so not to do my duty in any way!,"[2, 4, 5, 2, 2, 2, 3, 2, 2, 2, 4, 2, 3, 3]",38,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",15,0.0,14,0,0,3
"I meant to be such a help to John, such a real rest and comfort, and here I am a comparative burden already!","[1, 5, 2, 2, 4, 1, 4, 2, 4, 4, 1, 4, 4, 3, 7, 3, 4, 1, 2, 1, 11, 6, 7]",83,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 2, 4]",33,0.0833333333333,15,1,1,2
"Nobody would believe what an effort it is to do what little I am able,--to dress and entertain, and order things.","[6, 5, 7, 4, 2, 6, 2, 2, 2, 2, 4, 6, 1, 2, 4, 2, 5, 3, 9, 3, 5, 6]",88,"[3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1]",30,-0.1875,10,1,1,2
It is fortunate Mary is so good with the baby.,"[2, 2, 9, 4, 2, 2, 4, 4, 3, 4]",36,"[1, 1, 3, 2, 1, 1, 1, 1, 1, 2]",14,0.55,9,2,2,0
Such a dear baby!,"[4, 1, 4, 4]",13,"[1, 1, 2, 2]",6,0.0,0,0,0,3
"And yet I CANNOT be with him, it makes me so nervous.","[3, 3, 1, 3, 3, 2, 4, 3, 2, 5, 2, 2, 7]",40,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",14,0.0,14,0,0,3
I suppose John never was nervous in his life.,"[1, 7, 4, 5, 3, 7, 2, 3, 4]",36,"[1, 2, 1, 2, 1, 2, 1, 1, 1]",12,0.0,17,0,0,3
He laughs at me so about this wall-paper!,"[2, 6, 2, 2, 2, 5, 4, 10]",33,"[1, 1, 1, 1, 1, 2, 1, 3]",11,0.0,17,0,0,3
"At first he meant to repaper the room, but afterwards he said that I was letting it get the better of me, and that nothing was worse for a nervous patient than to give way to such fancies.","[2, 5, 2, 5, 2, 7, 3, 4, 3, 10, 2, 4, 4, 1, 3, 7, 2, 3, 3, 6, 2, 2, 3, 4, 7, 3, 5, 3, 1, 7, 7, 4, 2, 4, 3, 2, 4, 7]",148,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2]",50,0.0875,12,1,1,1
"He said that after the wall-paper was changed it would be the heavy bedstead, and then the barred windows, and then that gate at the head of the stairs, and so on.","[2, 4, 4, 5, 3, 10, 3, 7, 2, 5, 2, 3, 5, 8, 3, 4, 3, 6, 7, 3, 4, 4, 4, 2, 3, 4, 2, 3, 6, 3, 2, 2]",128,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",41,-0.2,1,1,1,1
"""You know the place is doing you good,"" he said, ""and really, dear, I don't care to renovate the house just for a three months' rental.""","[3, 4, 3, 5, 2, 5, 3, 4, 2, 4, 3, 6, 4, 1, 2, 3, 4, 2, 8, 3, 5, 4, 3, 1, 5, 6, 6]",101,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2]",32,0.45,7,1,1,2
"""Then do let us go downstairs,"" I said, ""there are such pretty rooms there.""","[4, 2, 3, 2, 2, 10, 1, 4, 5, 3, 4, 6, 5, 5]",56,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",16,0.125,8,0,0,3
"Then he took me in his arms and called me a blessed little goose, and said he would go down to the cellar, if I wished, and have it whitewashed into the bargain.","[4, 2, 4, 2, 2, 3, 4, 3, 6, 2, 1, 7, 6, 5, 3, 4, 2, 5, 2, 4, 2, 3, 6, 2, 1, 6, 3, 4, 2, 11, 4, 3, 7]",125,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2]",38,-0.171527777778,1,1,1,1
But he is right enough about the beds and windows and things.,"[3, 2, 2, 5, 6, 5, 3, 4, 3, 7, 3, 6]",49,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1]",15,0.142857142857,8,0,0,3
"It is an airy and comfortable room as any one need wish, and, of course, I would not be so silly as to make him uncomfortable just for a whim.","[2, 2, 2, 4, 3, 11, 4, 2, 3, 3, 4, 4, 3, 2, 6, 1, 5, 3, 2, 2, 5, 2, 2, 4, 3, 13, 4, 3, 1, 4]",109,"[1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1]",37,-0.2,1,1,1,2
"I'm really getting quite fond of the big room, all but that horrid paper.","[1, 2, 6, 7, 5, 4, 2, 3, 3, 4, 3, 3, 4, 6, 5]",58,"[1, 0, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",19,0.1,8,0,0,3
"Out of one window I can see the garden, those mysterious deepshaded arbors, the riotous old-fashioned flowers, and bushes and gnarly trees.","[3, 2, 3, 6, 1, 3, 3, 3, 6, 5, 10, 10, 6, 3, 7, 13, 7, 3, 6, 3, 6, 5]",114,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 2, 3, 2, 1, 1, 1, 2, 0]",32,0.0,15,1,1,2
Out of another I get a lovely view of the bay and a little private wharf belonging to the estate.,"[3, 2, 7, 1, 3, 1, 6, 4, 2, 3, 3, 3, 1, 6, 7, 5, 9, 2, 3, 6]",77,"[1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2]",29,0.104166666667,15,1,1,2
There is a beautiful shaded lane that runs down there from the house.,"[5, 2, 1, 9, 6, 4, 4, 4, 4, 5, 4, 3, 5]",56,"[1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,0.347222222222,9,2,2,0
"I always fancy I see people walking in these numerous paths and arbors, but John has cautioned me not to give way to fancy in the least.","[1, 6, 5, 1, 3, 6, 7, 2, 5, 8, 5, 3, 6, 3, 4, 3, 9, 2, 3, 2, 4, 3, 2, 5, 2, 3, 5]",108,"[1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",36,-0.15,1,1,1,2
"He says that with my imaginative power and habit of story-making, a nervous weakness like mine is sure to lead to all manner of excited fancies, and that I ought to use my will and good sense to check the tendency.","[2, 4, 4, 4, 2, 11, 5, 3, 5, 2, 12, 1, 7, 8, 4, 4, 2, 4, 2, 4, 2, 3, 6, 2, 7, 7, 3, 4, 1, 5, 2, 3, 2, 4, 3, 4, 5, 2, 5, 3, 8]",171,"[1, 1, 1, 1, 1, 5, 2, 1, 2, 1, 4, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",59,0.54375,12,1,1,1
So I try.,"[2, 1, 3]",6,"[1, 1, 1]",3,0.0,0,0,0,3
I think sometimes that if I were only well enough to write a little it would relieve the press of ideas and rest me.,"[1, 5, 9, 4, 2, 1, 4, 4, 4, 6, 2, 5, 1, 6, 2, 5, 7, 3, 5, 2, 5, 3, 4, 2]",92,"[1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1]",32,-0.0625,15,1,1,2
But I find I get pretty tired when I try.,"[3, 1, 4, 1, 3, 6, 5, 4, 1, 3]",31,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",11,-0.075,17,0,0,3
It is so discouraging not to have any advice and companionship about my work.,"[2, 2, 2, 12, 3, 2, 4, 3, 6, 3, 13, 5, 2, 4]",63,"[1, 1, 1, 4, 1, 1, 1, 2, 2, 1, 4, 2, 1, 1]",23,0.0,2,0,0,2
